,Id,Category
0,926731_1423250317925919_1909142155_a,2
1,925840_670755316316229_167945328_a,0
2,926146_1424119574506732_1030760102_a,2
3,925230_454379317998012_351155695_a,1
4,925473_1461273320772145_1616965873_a,1
5,925236_234939460035508_804015454_a,0
6,925457_639124059513945_832100672_a,2
7,925458_729721047059225_411970425_a,2
8,925226_692158727494146_1073273130_a,1
9,925243_1438928296352183_1935559763_a,2
10,925214_1432932826954200_1561329170_a,0
11,926431_1438575999721826_1619857417_a,0
12,926154_723790804327193_177082671_a,0
13,925243_766362756707179_1111561454_a,0
14,924975_670033673056773_409239509_a,0
15,926174_646850292054950_983392361_a,2
16,924977_874299642595470_308036473_a,2
17,924324_325932504198707_1806286100_a,0
18,925834_1420685124853002_1709757397_a,0
19,924338_292379147591847_719517013_a,0
20,926716_308738992611903_1986531429_a,1
21,925835_500287726760969_1008169749_a,1
22,926443_1431636883750978_1940681776_a,1
23,926438_315272308621297_98438539_a,1
24,926170_1425673267689400_2017065591_a,1
25,926176_822153884480421_1974925215_a,0
26,924332_712848092100894_544754711_a,2
27,926723_262771147228839_1078976568_a,2
28,926717_296753130481587_714900921_a,1
29,924971_1439781992932076_340020400_a,2
30,926089_1460118214207456_177097917_a,0
31,925222_1455829867986389_335453798_a,1
32,926735_1436947869884614_1165348023_a,0
33,924329_504580839646319_1881841156_a,1
34,926448_1415300468732616_1541992974_a,1
35,925815_448127588652479_479226586_a,0
36,925457_719374011446292_1930561030_a,2
37,926442_730592443638916_1350564306_a,0
38,926731_656473991073967_257565739_a,0
39,925241_1401058270169608_1441550159_a,2
40,924966_285013218329143_208990826_a,2
41,926164_684442261629368_1549414440_a,1
42,926734_771526786198975_1260603764_a,2
43,924323_210443865831723_195998287_a,1
44,926414_633449323411412_1682566423_a,1
45,925467_1438962533013674_797373787_a,2
46,926436_631600186947379_1880419627_a,0
47,925824_1477766815771146_1381917989_a,1
48,925842_1459627330939934_1635940841_a,2
49,926426_1401165383490549_400424377_a,2
50,924946_735533903172917_749559782_a,0
51,925239_1413703892225605_1647299054_a,2
52,925225_653217424725582_339552328_a,2
53,924328_1424025637846715_852155129_a,2
54,926445_1408076826128927_172331350_a,1
55,926144_309115032572566_1909878163_a,2
56,924956_749877608364612_687927488_a,2
57,925444_279390222234751_381622346_a,0
58,926741_1492330794322175_1100876601_a,2
59,924330_539328252853719_1416917477_a,2
60,925213_1411149652485006_1089156509_a,2
61,926155_1422363214688109_508964983_a,1
62,924320_1437021903211772_1087653536_a,0
63,926438_822632754431332_1232310697_a,1
64,924341_1402228833384501_34833706_a,2
65,926427_590186404411817_1599609120_a,2
66,926436_369432686529316_912932944_a,1
67,926721_605183366229590_1846177292_a,2
68,926162_233957693472982_1378137396_a,1
69,926430_498666883599689_1655430481_a,0
70,925829_414483342022459_2022492685_a,2
71,926154_607009292727503_105758089_a,2
72,926697_386061861535602_1469024699_a,0
73,925848_1397835220494228_283094213_a,1
74,925236_1457359101168084_2132910197_a,0
75,926715_677210389002983_782925780_a,2
76,925233_713141422040372_1110450880_a,0
77,925246_1401780136763758_285369207_a,0
78,924342_1535736993319253_655885064_a,2
79,926436_275115352654931_1615434769_a,2
80,926086_650534421654257_1783228332_a,0
81,925460_1489055557981372_501923015_a,1
82,925836_731801633531492_347148762_a,1
83,926739_232625953604397_1279374197_a,2
84,926154_1421441194775875_1414414511_a,1
85,925444_1490107211208767_895636073_a,1
86,924348_1420219078233125_391712646_a,0
87,924973_301154846700648_747927126_a,1
88,926416_225784694296207_2079646541_a,1
89,925444_1451691505067367_1964800147_a,0
90,926721_625117944233365_851415463_a,0
91,926715_572673542839987_447581429_a,2
92,925848_689144961150326_1786017256_a,1
93,926436_436773596467790_1856497667_a,1
94,926714_431475896988856_1050850128_a,2
95,924956_1493208097566124_211360810_a,1
96,924956_530954963680496_91243911_a,2
97,924329_804068339620678_356383911_a,2
98,926430_1422220194698016_327721984_a,2
99,924333_1424044184514730_328224310_a,1
100,924348_565153800264779_110541250_a,0
101,926423_641079152638395_905013557_a,2
102,926447_636449403095448_150736745_a,0
103,926736_301717243312434_376678946_a,2
104,925447_438152889620792_1283556771_a,2
105,924344_367675670037542_2070263507_a,1
106,926444_608751225872835_1588233853_a,1
107,926435_654419041261522_196261786_a,0
108,926160_774059655939890_45168564_a,0
109,926145_631556160254210_1058218384_a,1
110,926145_288213691346542_1343207020_a,1
111,925828_659405494107467_1552836909_a,2
112,924342_631040163629749_1278503080_a,1
113,925465_659184604146862_1651336603_a,0
114,925823_239180086283762_255319919_a,1
115,926281_756003541082527_848324078_a,1
116,924348_637215596355220_1135698247_a,2
117,925451_539786409463819_288666795_a,0
118,926147_779922945354015_1671521667_a,0
119,924333_667936399938989_1207939365_a,0
120,925464_285163128313562_1381717195_a,0
121,924348_628935133866389_1647140657_a,1
122,926720_387470358061716_284974196_a,0
123,924957_229704233895336_72987867_a,1
124,926419_1438628616377327_707841371_a,1
125,925452_302883636530029_750427843_a,0
126,925841_213169652226978_224164207_a,2
127,924329_267816353397480_856120581_a,0
128,925242_1430459067202624_623830197_a,0
129,05db7b34b9aa11e1a9f71231382044a1_6,0
130,926418_599291686828011_1453405981_a,0
131,924963_613773068705037_1708555436_a,1
132,924956_507137166057468_1851129693_a,1
133,926723_617115115044169_787307427_a,2
134,925825_633799140041635_1434780156_a,1
135,926417_450536741746805_194989671_a,2
136,926166_570483313049350_919921128_a,1
137,925421_651865608202120_180232204_a,0
138,925243_630696316986021_1494876564_a,1
139,926441_281516022010812_215049423_a,2
140,926163_1425584977693648_433880029_a,1
141,925845_623900734350505_456452386_a,1
142,925817_768846196481452_223855140_a,2
143,926163_536491033139135_515050187_a,2
144,926433_861454197203879_678135520_a,0
145,925816_608558782561177_2045608545_a,2
146,926445_1422124838042817_126431100_a,1
147,925450_1409491699320488_559791431_a,0
148,926176_627926927283051_1692532112_a,2
149,926442_565430553555188_323015824_a,1
150,926448_291959577636190_1588040385_a,2
151,926729_554915541288959_486637462_a,2
152,924343_299389680210939_2188712_a,0
153,926175_236206386582890_1844717496_a,0
154,925468_773767095976339_95027256_a,2
155,926730_1460170757550016_1082361816_a,1
156,925847_683643658360435_828277481_a,0
157,925469_600371446720876_465089225_a,2
158,925238_642778789104655_1488922654_a,1
159,926161_235708793298925_207394962_a,0
160,926163_748198988546276_1157924103_a,2
161,926714_531433283643586_1910716822_a,1
162,926148_847097781970774_4162184_a,1
163,926723_525056994272976_1610275885_a,1
164,924319_230444623819387_1419749527_a,2
165,926724_715542825163610_394261809_a,2
166,926445_580149735417627_824888767_a,2
167,926741_593363914093066_1650386728_a,2
168,924339_233520653520959_1858057698_a,0
169,925248_419178394892221_209830650_a,2
170,926158_418545571615511_366783168_a,0
171,924965_1491556824401637_732794326_a,0
172,926169_726643130709697_2121682235_a,1
173,926729_620854601341953_861186080_a,1
174,926154_779000505445649_1586710751_a,0
175,925465_810072359007469_1556396645_a,2
176,926724_1398286170447313_1988751726_a,2
177,925470_417667741711602_2017761022_a,0
178,925221_1489653611255939_1496512288_a,2
179,926160_862017327157606_1615858154_a,1
180,925457_1408770812726192_1269282692_a,2
181,925470_1386788961602326_1522939068_a,1
182,925476_318278091652975_2023539493_a,0
183,926147_881557291870164_213646646_a,2
184,924946_1405023733103245_1041408453_a,2
185,925247_1389762364581869_2058707535_a,1
186,926440_1376630045952767_726599627_a,2
187,925841_745947305445134_1089514684_a,0
188,924343_637582696315254_1810353381_a,1
189,924323_625159820900977_208143279_a,0
190,925229_542850029166846_2129840620_a,1
191,925240_272372466264728_1093818416_a,0
192,926432_613711858715141_1237218994_a,2
193,925444_851606458198618_369080913_a,0
194,925462_581967021898562_1334997910_a,0
195,925835_1382474695334553_207127486_a,2
196,926731_694309473962159_475846750_a,2
197,926447_233167440205987_1958703270_a,1
198,924948_1438829559690666_1446685511_a,1
199,924954_795272063816595_1840505867_a,1
200,925231_269181316594670_376879344_a,2
201,924959_1390150767876489_1557633111_a,0
202,926417_1423117701276021_1214603620_a,2
203,926413_232328110302439_640769232_a,1
204,925222_283199238513602_2112775715_a,1
205,925826_666793123356309_1624860676_a,0
206,926721_244251372445324_2084007755_a,2
207,926155_257864927726166_1710997035_a,2
208,926146_696220930442281_884387117_a,1
209,925248_297802473677899_1226042309_a,1
210,926438_729976423690019_840070490_a,2
211,926716_237097256483504_254353934_a,0
212,925229_223227634539033_1333696153_a,1
213,925470_487478294713215_784444089_a,1
214,925847_1483215795223897_225176391_a,1
215,924960_300920163390075_824725503_a,0
216,925452_253273481512230_386171647_a,2
217,926160_1402439476695814_1230151905_a,1
218,924339_771274052905060_1678932468_a,1
219,926741_1419431378316234_869813164_a,2
220,925215_715681178471682_1033118366_a,2
221,925452_217099765167041_829774654_a,0
222,925843_215639558647151_202212601_a,2
223,924341_387315034742317_309975195_a,2
224,925841_1433263826921453_915951365_a,2
225,925451_284267108398895_1150638550_a,2
226,925242_576625985779004_1073845280_a,1
227,925236_245256512325856_1928560827_a,0
228,926416_576792722418878_505656094_a,2
229,925218_804181536278403_1914507502_a,2
230,925105_415167508610459_2041384362_a,0
231,924969_1374307782852137_1802899117_a,2
232,926152_855671741115640_1416981047_a,1
233,925238_757085954325226_33489341_a,0
234,925446_692333260809217_1685399667_a,0
235,925453_569890253106362_70305572_a,0
236,925229_294406817401627_934122169_a,0
237,924972_1528596550700238_1996756382_a,2
238,924978_1484478115097598_728314940_a,2
239,926147_384359315039301_35961337_a,2
240,924954_1412371475692135_1279703709_a,0
241,925228_1439604419611285_1155226806_a,2
242,924979_381427475330776_1242809954_a,2
243,0303318e48cc11e2970f22000a1fbcc2_6,2
244,925833_230512457141835_1322366474_a,1
245,926439_290913094400743_1475833259_a,1
246,924954_1409587312641801_359758573_a,0
247,925818_239411559582760_762332966_a,0
248,925450_286876671465456_718958182_a,2
249,925462_647989911961692_64377931_a,2
250,926430_270761629768378_2128377489_a,2
251,924978_1387290424885150_137063245_a,0
252,925223_663972220316758_508846594_a,2
253,925224_426169737518452_1687108891_a,0
254,925845_242718065852043_856512066_a,2
255,926167_1508862782674494_1466470589_a,2
256,925218_307714779379044_2010202214_a,2
257,925476_306889512793558_124520965_a,0
258,924345_1471224149774552_898951953_a,0
259,925224_620776351335396_664134030_a,1
260,924959_292283107596007_1456743075_a,0
261,925227_747209071979266_6754111_a,0
262,924323_1472882052941284_75490325_a,0
263,924975_226763314197021_120717371_a,2
264,925822_301995419954074_281826758_a,0
265,925819_732844526761193_1800870965_a,1
266,925831_656025487767350_469181332_a,2
267,924975_278738975635619_646555185_a,2
268,926718_744827338883795_882265496_a,0
269,925828_274790992683080_1002989337_a,0
270,924975_744266082280164_933474626_a,2
271,924948_1425579254359491_449224373_a,2
272,926738_1421324028126466_1421023018_a,2
273,925231_1442694922642123_1996810546_a,0
274,926144_273242986169888_761245593_a,0
275,925827_465529950245035_1087178258_a,2
276,924945_283547511807318_1873858281_a,0
277,926434_285344418299673_1953926122_a,2
278,925469_228962390644371_504141463_a,1
279,925832_747369738629328_1868435873_a,0
280,926738_232140616976898_763107292_a,1
281,925848_1423082594611783_418930063_a,2
282,926039_569865066436473_1247538921_a,0
283,925241_717071455004554_605399910_a,0
284,925241_429045510563916_1634627938_a,2
285,926142_499824296806138_1919287110_a,0
286,925841_408175975986550_1639009030_a,2
287,926731_1483540848541144_1782706983_a,0
288,926438_227698614092661_524616967_a,2
289,926732_229258477273349_1337313846_a,1
290,926728_618209074934814_597637133_a,2
291,0ea69de8aaf811e39e3d1241a3f957e9_6,1
292,924326_1424074624511860_1452416787_a,0
293,926166_706052989462256_2002810025_a,2
294,925231_540909372695990_1028175129_a,0
295,924976_517832421660805_708282641_a,0
296,924343_1474028339493516_1983082918_a,0
297,925214_1490086514548254_1858465516_a,0
298,926156_626999370681142_2042547751_a,2
299,925846_533772746741159_1982958749_a,0
